Id,sum_Length_METERS,Polyline_Count,Point_Count,NAME,RHO,LAT,LONG,DELTA_RHO_CLEAN,CENTER,Shape_Length,Shape_Area,sum_Area_SQUAREMETERS,Polygon_Count,LAMBDA_M,RHO_0,DELTA_RHO,LONG_W,FAKE_LONG,DIST_X_KM
0,603630.0869316284,20,9,SENKYO,7.454896794e-06,-12.88329133,62.85848801,10.324974318703324,1.0,200000.0,2500000000.0,2294888445.2998743,1,3801.812558690121,8.74458877e-07,8.525154225231066,297.14151199,107.85848800999997,4846.741001493804
0,577301.7074409401,20,8,SENKYO,6.92878602e-06,-12.88329133,63.97102742,10.60328599116014,1.0,200000.0,2500000000.0,2375171260.0417614,1,4114.263355586472,7.32807724e-07,9.455121432398387,296.02897258,108.97102741999998,4896.734196037055
0,731558.2011325032,20,4,SENKYO,2.733890478e-06,-12.88329133,65.08356683,2.462897970046605,1.0,200000.0,2500000000.0,2375640937.6348786,1,3247.3710689829195,1.244273695e-06,2.197177750794918,294.91643317,110.08356683,4946.727390580305
0,535432.7067059877,23,12,SENKYO,1.1205889974e-05,-12.88329133,66.19610624,20.29510643573528,1.0,200000.0,2500000000.0,2375640937.6348786,1,4436.861827604736,6.18922468e-07,18.105482587152604,293.80389376,111.19610624,4996.720585123556
0,554465.5429951965,19,10,SENKYO,9.017692917e-06,-12.88329133,67.30864564,15.104219691113986,1.0,200000.0,2500000000.0,2375640937.6348786,1,4284.560091510429,6.69234585e-07,13.474636729594668,292.69135436,112.30864564000001,5046.713779217444
0,394425.46056490584,16,16,BELET,2.0282666308e-05,-12.88329133,101.79736729,72.79066287870525,1.0,200000.0,2500000000.0,870063517.0640655,1,2205.9009979171706,2.95593494e-06,6.861675482131518,258.20263271,146.79736729,6596.502807362028
0,194977.21991963408,15,15,BELET,3.8466032099e-05,-12.88329133,102.9099067,667.8219004630364,1.0,200000.0,2500000000.0,1700562770.6923735,1,8721.85361650614,1.36413204e-07,281.98173633369913,257.09009330000004,147.90990669999996,6646.496001905276
0,544279.4381896858,29,35,BELET,3.2152601719e-05,-12.88329133,104.02244611,56.135389740224014,1.0,200000.0,2500000000.0,2375640937.6348786,1,4364.744965447231,6.42037813e-07,50.07898454156732,255.97755389,149.02244611,6696.489196448528
0,550863.3439305902,23,20,BELET,1.8153322617e-05,-12.88329133,105.13498552,30.852662081031472,1.0,200000.0,2500000000.0,2354112010.5693192,1,4273.495480334487,6.73117784e-07,26.96901352045642,254.86501448,150.13498552,6746.482390991777
0,288845.6884394384,16,20,BELET,3.4620561775e-05,-12.88329133,110.69768256,249.46887490574656,1.0,200000.0,2500000000.0,2375640937.6348786,1,8224.602383611393,1.55560371e-07,222.55386464441105,249.30231744,155.69768256,6996.448363258667
0,184309.1522581824,11,10,BELET,2.7128332689e-05,-12.88329133,111.81022197,534.175660212096,1.0,200000.0,2500000000.0,2044009854.9171169,1,11090.115872563096,7.969372e-08,340.4074104189889,248.18977803,156.81022197,7046.441557801916
0,473854.1735789124,15,13,BELET,1.3717300306e-05,-12.88329133,112.92276137,32.65395519572469,1.0,200000.0,2500000000.0,2375640937.6348786,1,5013.443101476146,4.70884161e-07,29.13094440129922,247.07723863,157.92276137,7096.434751895805
0,426245.5009635007,14,11,BELET,1.2903362e-05,-12.88329133,114.03530078,38.927924197342335,1.0,200000.0,2500000000.0,2375640937.6348786,1,5573.410000257818,3.71554789e-07,34.72801958150673,245.96469922,159.03530078,7146.427946439056
0,354111.42305246164,13,13,BELET,1.8355804351e-05,-12.88329133,115.14784019,83.84844189369414,1.0,200000.0,2500000000.0,2375640937.6348786,1,6708.738501448815,2.45391577e-07,74.80209623306446,244.85215981,160.14784019,7196.421140982306
0,123706.25214448766,7,7,BELET,2.8292830308e-05,-12.88329133,116.2603796,1359.4782503116655,1.0,200000.0,2500000000.0,1409600220.1986055,1,11394.737095035476,7.5005428e-08,377.21043862333033,243.7396204,161.2603796,7246.414335525555
0,1004529.8669443976,58,66,SHANGRILA,3.2851188487e-05,-12.88329133,-161.41170421,14.5573185487414,1.0,200000.0,2500000000.0,2375640937.6348786,1,2364.928127882508,2.529594619e-06,12.98674034228203,161.41170421,243.58829579,10945.910724985639
0,1041207.2372692392,53,60,SHANGRILA,2.8812707909e-05,-12.88329133,-160.2991648,11.783297028461758,1.0,200000.0,2500000000.0,2375640937.6348786,1,2281.621614411211,2.740933377e-06,10.512005928306529,160.2991648,244.7008352,10995.903919528888
0,1033250.9108143792,36,27,SHANGRILA,1.3065558287e-05,-12.88329133,-159.18662539,5.435815232497626,1.0,200000.0,2500000000.0,2375640937.6348786,1,2299.1907510272263,2.694291082e-06,4.849349194132421,159.18662539,245.81337461,11045.897114072139
0,968786.9405207699,36,20,SHANGRILA,1.0322187038e-05,-12.88329133,-158.07408599,4.960302267879102,1.0,200000.0,2500000000.0,2375640937.6348786,1,2452.1810093330287,2.332624379e-06,4.425138967488491,158.07408599,246.92591401,11095.890308166028
0,986047.852631352,41,39,SHANGRILA,1.9775916501e-05,-12.88329133,-156.96154658,9.135073548931183,1.0,200000.0,2500000000.0,2375556192.028398,1,2409.169276814533,2.426836201e-06,8.148846838473592,156.96154658,248.03845342,11145.883502709277
0,922272.7223561225,45,50,SHANGRILA,2.7106949381e-05,-12.88329133,-155.84900717,14.542196307823806,1.0,200000.0,2500000000.0,2375640937.6348786,1,2575.855145716387,2.089449456e-06,12.973249628622591,155.84900717,249.15099283,11195.876697252528
0,961547.5704696474,42,42,SHANGRILA,2.1839793105e-05,-12.88329133,-154.73646776,10.672682650319956,1.0,200000.0,2500000000.0,2375640937.6348786,1,2470.6431700249086,2.293803188e-06,9.521214904462406,154.73646776,250.26353224,11245.869891795777
0,837064.8017630358,39,32,SHANGRILA,1.9114410218e-05,-12.88329133,-153.62392835,12.73824638317295,1.0,200000.0,2500000000.0,2375640937.6348786,1,2838.060963298511,1.682025152e-06,11.363926511629636,153.62392835,251.37607165,11295.863086339028
0,544425.3613340054,32,30,SHANGRILA,2.7551986122e-05,-12.88329133,-152.51138895,48.07430807164632,1.0,200000.0,2500000000.0,1935514274.5078127,1,3555.150828692518,1.016070263e-06,27.116221320832327,152.51138895,252.48861105,11345.856280432916
0,416142.9813672377,23,19,SHANGRILA,2.2828692121e-05,-12.88329133,-151.39884954,72.66879454807636,1.0,200000.0,2500000000.0,1442073684.8238227,1,3465.332228086342,1.075943388e-06,21.217372943260155,151.39884954,253.60115046,11395.849474976167
0,804963.9356345569,25,7,SHANGRILA,4.34802088e-06,-12.88329133,-150.28631013,3.1625620754343,1.0,200000.0,2500000000.0,2375609800.242547,1,2951.2002899481977,1.541155736e-06,2.821272878716218,150.28631013,254.71368987,11445.842669519416
0,317456.58676122443,18,15,FENSAL,2.3625277637e-05,-12.88329133,-44.59506637,137.80989109660135,1.0,200000.0,2500000000.0,2368991551.9658146,1,7462.411084724655,1.93375497e-07,122.17306749907068,44.59506637,0.40493363000000215,18.19614259030565
0,617138.9433198171,22,12,FENSAL,9.722283879e-06,-12.88329133,-43.48252696,12.814705394697096,1.0,200000.0,2500000000.0,2375640937.6348786,1,3849.442598542612,8.50434558e-07,11.43213641760696,43.48252696,1.5174730399999987,68.1893371335555
0,423588.5361545057,20,19,FENSAL,2.2427424704e-05,-12.88329133,-42.36998755,68.61419131939553,1.0,200000.0,2500000000.0,2008746034.6316464,1,4742.2105727123535,5.33287578e-07,42.05502929737149,42.36998755,2.6300124500000024,118.18253167680567
0,236973.28719856837,7,6,FENSAL,1.2659654746e-05,-12.88329133,-36.80729051,142.05422495355705,1.0,200000.0,2500000000.0,1753041341.2276766,1,7397.632711904531,1.9718484e-07,64.20196774318971,36.80729051,8.192709489999999,368.1485039436944
0,331627.4115529241,19,14,FENSAL,2.1108025923e-05,-12.88329133,-35.6947511,111.66433566851597,1.0,200000.0,2500000000.0,2296593093.3510294,1,6925.220935738354,2.28559001e-07,92.35263449632944,35.6947511,9.305248900000002,418.14169848694456
0,882463.3685372229,25,8,FENSAL,4.532766053e-06,-12.88329133,-34.58221169,2.684041046633276,1.0,200000.0,2500000000.0,2375640937.6348786,1,2692.0561491099133,1.893020773e-06,2.394461866307577,34.58221169,10.417788309999999,468.1348930301944
0,717169.0360685904,21,14,SENKYO,9.76059987e-06,-11.79652169,47.2829363,9.192751488663864,1.0,200000.0,2500000000.0,2361697190.708319,1,3293.0830416979206,1.20595911e-06,8.093640813350236,312.7170637,92.28293630000002,4146.83627923639
0,487671.9125409045,19,15,SENKYO,1.5379192049e-05,-11.79652169,48.39547571,34.32968985822947,1.0,200000.0,2500000000.0,2395438900.50782,1,4911.988652426025,4.92924328e-07,31.199904682034315,311.60452429,93.39547571000003,4196.8294737796405
0,131717.4229299153,4,3,SENKYO,1.138801509e-05,-11.79652169,56.18325156,475.51968793964573,1.0,200000.0,2500000000.0,498540520.1991429,1,3784.924644816412,8.83213128e-07,12.893847169176135,303.81674843999997,101.18325156000003,4546.7818346836675
0,482072.95150165673,17,11,SENKYO,1.1409061601e-05,-11.79652169,57.29579097,26.1340850110572,1.0,200000.0,2500000000.0,2311584191.3801384,1,4795.092079278782,5.20218037e-07,21.931307237118645,302.70420903,102.29579096999998,4596.775029226916
0,680245.9096649066,16,4,SENKYO,2.940113232e-06,-11.79652169,59.52086979,3.116708625806014,1.0,200000.0,2500000000.0,2395438900.50782,1,3521.4308038806553,1.037969199e-06,2.832563080190812,300.47913021,104.52086979,4696.7614183134165
0,697799.6460742548,23,16,SENKYO,1.1464608853e-05,-11.79652169,60.6334092,11.47978846463476,1.0,200000.0,2500000000.0,2395438900.50782,1,3432.8462531964574,1.098859e-06,10.433193755773525,299.3665908,105.63340920000002,4746.754612856667
0,780755.1736554358,21,5,SENKYO,3.202028093e-06,-11.79652169,61.7459486,2.493706283045171,1.0,200000.0,2500000000.0,2395438900.50782,1,3068.105062042124,1.412851286e-06,2.266358905580048,298.2540514,106.74594860000002,4796.747806950556
0,800258.4607234986,20,4,SENKYO,2.499192571e-06,-11.79652169,62.85848801,1.84180720329452,1.0,200000.0,2500000000.0,2395438900.50782,1,2993.3315523364145,1.493042488e-06,1.673892465174659,297.14151199,107.85848800999997,4846.741001493804
0,720041.7676409067,19,4,SENKYO,2.777616647e-06,-11.79652169,63.97102742,2.592726228907173,1.0,200000.0,2500000000.0,2395438900.50782,1,3326.805482904226,1.17877864e-06,2.356351354835282,296.02897258,108.97102741999998,4896.734196037055
0,418305.99541389424,19,12,SENKYO,1.4343566829e-05,-11.79652169,65.08356683,45.132181034992165,1.0,200000.0,2500000000.0,2395438900.50782,1,5726.522992188158,3.49693413e-07,41.017549304964646,294.91643317,110.08356683,4946.727390580305
0,608354.9159557784,19,9,SENKYO,7.396997841e-06,-11.79652169,66.19610624,10.067609004907252,1.0,200000.0,2500000000.0,2395438900.50782,1,3937.5680835000353,8.08436223e-07,9.149760531664077,293.80389376,111.19610624,4996.720585123556
0,156670.23298152979,10,12,BELET,3.8297000559e-05,-11.79652169,98.45974907,1084.6876023264404,1.0,200000.0,2500000000.0,515881484.2861354,1,3292.7855819742977,1.206202882e-06,31.750048954908127,261.54025093,143.45974907,6446.523224181638
0,82924.75696008085,4,5,BELET,3.0147812205e-05,-11.79652169,99.57228848,3545.047611459503,1.0,200000.0,2500000000.0,456128363.716552,1,5500.508900329098,3.82663605e-07,78.78411164729121,260.42771152,144.57228848,6496.516418724888
0,165082.85479724896,9,8,BELET,2.4230257012e-05,-11.79652169,100.68482788,610.4808517775464,1.0,200000.0,2500000000.0,887612102.2156416,1,5376.767340895496,4.02649626e-07,60.17702599677055,259.31517212,145.68482788,6546.509612818778
0,310207.64149266423,23,19,BELET,3.0624648556e-05,-11.79652169,101.79736729,188.1138829588338,1.0,200000.0,2500000000.0,1175831790.5687609,1,3790.466878607073,8.80326255e-07,34.78783959424929,258.20263271,146.79736729,6596.502807362028
0,722592.9772180876,30,28,BELET,1.9374669339e-05,-11.79652169,102.9099067,17.942450178382316,1.0,200000.0,2500000000.0,2395438900.50782,1,3315.0597584410866,1.188144229e-06,16.306664512248208,257.09009330000004,147.90990669999996,6646.496001905276
0,710345.1249888324,32,31,BELET,2.1820379214e-05,-11.79652169,104.02244611,20.995280761867637,1.0,200000.0,2500000000.0,2395438900.50782,1,3372.218399535689,1.143555429e-06,19.081173213273026,255.97755389,149.02244611,6696.489196448528
0,766046.4733735396,37,36,BELET,2.3497268933e-05,-11.79652169,105.13498552,19.094959733519243,1.0,200000.0,2500000000.0,2395438900.50782,1,3127.0151143163807,1.353989366e-06,17.354101538737574,254.86501448,150.13498552,6746.482390991777
0,800726.574395852,35,34,BELET,2.123071788e-05,-11.79652169,106.24752493,15.625750036282412,1.0,200000.0,2500000000.0,2395438900.50782,1,2991.581617376915,1.494997338e-06,14.201174369200926,253.75247507,151.24752493,6796.475585535028
0,712462.5966155693,34,31,BELET,2.1755528043e-05,-11.79652169,107.36006433,20.79393506839888,1.0,200000.0,2500000000.0,2395438900.50782,1,3362.1960112529964,1.151196758e-06,18.898183897893084,252.63993567,152.36006433,6846.468779628916
0,993478.581195579,29,19,BELET,9.562360155e-06,-11.79652169,108.47260374,4.343552940585235,1.0,200000.0,2500000000.0,2395438900.50782,1,2411.163104920776,2.422348309e-06,3.947557880286031,251.52739626,153.47260374,6896.461974172167
0,779523.9585249744,37,35,BELET,2.2449598641e-05,-11.79652169,109.58514315,17.545361953114785,1.0,200000.0,2500000000.0,2395438900.50782,1,3072.9509648946528,1.407870995e-06,15.945778211501878,250.41485685,154.58514315,6946.455168715416
0,863263.2104861694,32,28,BELET,1.6217533459e-05,-11.79652169,110.69768256,10.08756865579618,1.0,200000.0,2500000000.0,2395438900.50782,1,2774.8650370015935,1.76894737e-06,9.167900491791675,249.30231744,155.69768256,6996.448363258667
0,650544.367165091,26,25,BELET,1.921467717e-05,-11.79652169,111.81022197,22.508583589952465,1.0,200000.0,2500000000.0,2395438900.50782,1,3682.2068123447766,9.39293978e-07,20.456510543329948,248.18977803,156.81022197,7046.441557801916
0,367967.844905154,18,17,BELET,2.3099844505e-05,-11.79652169,112.92276137,96.83484437990269,1.0,200000.0,2500000000.0,2395438900.50782,1,6509.913661410439,2.62478666e-07,88.00656012417609,247.07723863,157.92276137,7096.434751895805
0,647452.1053893976,23,19,BELET,1.4672900004e-05,-11.79652169,114.03530078,17.37244844719634,1.0,200000.0,2500000000.0,2395438900.50782,1,3699.7932056567006,9.29333385e-07,15.788628964737024,245.96469922,159.03530078,7146.427946439056
0,624535.6038020975,19,12,BELET,9.60713843e-06,-11.79652169,115.14784019,12.32982731801152,1.0,200000.0,2500000000.0,2395438900.50782,1,3835.5521861758975,8.57341146e-07,11.205735870511653,244.85215981,160.14784019,7196.421140982306
0,406864.43378538446,15,11,BELET,1.3518016183e-05,-11.79652169,116.2603796,45.257585615339,1.0,200000.0,2500000000.0,2372662747.50322,1,5831.580621162792,3.35754447e-07,40.261614681424525,243.7396204,161.2603796,7246.414335525555
0,36556.8323292452,4,3,SHANGRILA,4.1032001528e-05,-11.79652169,170.77481059,30158.01419229027,1.0,200000.0,2500000000.0,96171701.61759695,1,2630.7449384956767,1.993161069e-06,20.58639522749329,189.22518941,215.77481059,9696.080863651194
0,684522.9125523135,45,60,SHANGRILA,4.3826144384e-05,-11.79652169,-161.41170421,45.811532849964,1.0,200000.0,2500000000.0,2365403136.2943687,1,3455.54997929101,1.082770455e-06,40.47593298248905,161.41170421,243.58829579,10945.910724985639
0,1011227.522914318,48,54,SHANGRILA,2.6700222639e-05,-11.79652169,-160.2991648,11.657024128963108,1.0,200000.0,2500000000.0,2395438900.50782,1,2368.8426652038297,2.520251025e-06,10.59427111639454,160.2991648,244.7008352,10995.903919528888
0,1143810.3061398023,41,21,SHANGRILA,9.179843846e-06,-11.79652169,-159.18662539,3.042218420025823,1.0,200000.0,2500000000.0,2395438900.50782,1,2094.2623856853384,3.320179126e-06,2.764864032233059,159.18662539,245.81337461,11045.897114072139
0,1129125.533520178,44,36,SHANGRILA,1.5941540126e-05,-11.79652169,-158.07408599,5.438031581243679,1.0,200000.0,2500000000.0,2395438900.50782,1,2121.49918622402,3.225560291e-06,4.94225458177342,158.07408599,246.92591401,11095.890308166028
0,531865.5616099818,41,48,SHANGRILA,4.5124185005e-05,-11.79652169,-156.96154658,82.95639495348563,1.0,200000.0,2500000000.0,2281845360.163568,1,4290.267174389551,6.67244307e-07,67.62768078736384,156.96154658,248.03845342,11145.883502709277
0,680900.1842929678,48,61,SHANGRILA,4.4793643332e-05,-11.79652169,-155.84900717,47.38210483553477,1.0,200000.0,2500000000.0,2395438900.50782,1,3518.0470732214476,1.040204315e-06,43.06235100310588,155.84900717,249.15099283,11195.876697252528
0,175929.20561505016,12,10,FENSAL,2.8420522804e-05,-11.79652169,-36.80729051,621.0271728198867,1.0,200000.0,2500000000.0,2119730914.7059016,1,12048.772159774739,6.6200167e-08,429.3119479787479,36.80729051,8.192709489999999,368.1485039436944
0,842169.5806439811,33,27,FENSAL,1.6030025674e-05,-11.79652169,-35.6947511,10.538405573221766,1.0,200000.0,2500000000.0,2265185533.49106,1,2689.702389581611,1.896729385e-06,8.451403664381935,35.6947511,9.305248900000002,418.14169848694456
0,1107603.9504332724,37,20,FENSAL,9.028497954e-06,-11.79652169,-34.58221169,3.215343521243004,1.0,200000.0,2500000000.0,2395438900.50782,1,2162.721521145507,3.089617652e-06,2.922205583477768,34.58221169,10.417788309999999,468.1348930301944
0,1058833.6050997612,34,19,FENSAL,8.972136844e-06,-11.79652169,-33.46967229,3.53399603808395,1.0,200000.0,2500000000.0,2395438900.50782,1,2262.337433351604,2.793485641e-06,3.211807039045377,33.46967229,11.530327710000002,518.1280871240834
0,876485.3135626027,29,28,FENSAL,1.5972886007e-05,-11.79652169,-32.35713288,9.603166030134943,1.0,200000.0,2500000000.0,2229374613.095422,1,2543.5390400710794,2.149315382e-06,7.431615731649807,32.35713288,12.642867119999998,568.1212816673333
0,398703.63041364495,21,18,FENSAL,2.2573157888e-05,-11.79652169,-31.24459347,79.07873322807481,1.0,200000.0,2500000000.0,2336684062.253,1,5860.704252501409,3.32032728e-07,67.98473768685759,31.24459347,13.755406529999998,618.1144762105832
0,252404.01146057437,14,12,FENSAL,2.3771413003e-05,-11.79652169,-25.68189643,231.62573828974223,1.0,200000.0,2500000000.0,1673723643.0142784,1,6631.12932844855,2.51864267e-07,94.38184007044116,25.68189643,19.31810357,868.0804484774723
0,554570.7433329012,16,7,SENKYO,6.311187602e-06,-10.70543037,55.07071216,10.56646184941339,1.0,200000.0,2500000000.0,2208878255.9563727,1,3983.041446941988,7.879305e-07,8.009827769368425,304.92928784000003,100.07071215999997,4496.788640589776
0,724686.345526754,16,3,SENKYO,2.069860995e-06,-10.70543037,56.18325156,1.90448503732673,1.0,200000.0,2500000000.0,2402401932.821985,1,3315.0920362322354,1.188118345e-06,1.742133688649803,303.81674843999997,101.18325156000003,4546.7818346836675
0,760254.6453135033,18,2,SENKYO,1.315348753e-06,-10.70543037,57.29579097,1.08721930552093,1.0,200000.0,2500000000.0,2402734831.5271134,1,3160.434265464181,1.322163626e-06,0.994845666518258,302.70420903,102.29579096999998,4596.775029226916
0,75570.98401766401,6,9,BELET,5.9546664087e-05,-10.70543037,98.45974907,8619.06460651157,1.0,200000.0,2500000000.0,580880416.5616127,1,7686.5535643394205,1.80985591e-07,329.01328674251874,261.54025093,143.45974907,6446.523224181638
